Candidate Name,DataEngineering,DeepLearning,MachineLearning,NLP,Python,WebDevelopment
chandler,1.0,4.0,2.0,1.0,0.0,4.0
phoebe,3.0,15.0,6.0,3.0,0.0,12.0
ro,0.0,0.0,0.0,0.0,4.0,8.0
rob,0.0,0.0,0.0,0.0,2.0,3.0
saurabh,0.0,1.0,0.0,0.0,0.0,2.0
shiv,1.0,0.0,0.0,0.0,0.0,4.0
shivali,1.0,0.0,0.0,0.0,0.0,4.0
shreya,1.0,2.0,0.0,0.0,0.0,4.0
sid,1.0,2.0,0.0,0.0,0.0,4.0
siddhi,1.0,0.0,0.0,0.0,0.0,4.0
sk,6.0,0.0,0.0,0.0,9.0,6.0
vaidehi,0.0,3.0,2.0,0.0,0.0,4.0
veer,0.0,9.0,6.0,0.0,0.0,12.0
veers,0.0,3.0,2.0,0.0,0.0,4.0
